-248.800783	-199.391896	-267.604067	-87.516582	258.118193	-191.879623	39.170005	384.356115	124.598151	-157.763088	-212.064894	-294.884835	-328.641664	156.726075	211.801628	-72.027129	-251.817634	-152.343122	65.193260	211.443129	483.770189	669.685330	194.113668	-144.171956	-182.750377	-1.591585	121.322304	-53.761505	-83.450534	113.609271	200.106791	196.028290	-137.296346	168.480377	154.618346	218.862628	53.781770	-174.028797	-56.029932	-177.951460	473.921547	508.989769	-93.797881	-120.547281	-387.703924	-88.608406	346.839329	404.035062	222.206640	-17.557440	-453.595658	-303.269045	149.923562	-156.551344	-95.321161	30.043743	-44.917728	-301.104481	-520.556853	-151.490425	51.420944	-58.131985	-30.737719	58.082344	-152.344483	-258.933788	33.925599	469.221567	-278.076223	-901.538142	-213.296481	3.444111	-67.762114	210.841777	81.102840	157.403162	142.120265	-108.319396	-245.806265	-62.788151	20.418207	-70.350474	-195.651792	-338.540120	-349.631378	-418.044542	-127.284126	102.203157	279.118068	45.297863	-251.869297	227.275829	113.668592	-199.749749	-153.044732	168.680677	160.849156	-76.424590	-34.564767	252.829317	443.675863	-90.785535	-439.461214	-73.011417	134.454858	-227.244300	-266.363753	149.011765	240.370911	54.514764	-168.973579	-218.958794	-139.078331	-179.790595	-81.171402	-188.695691	-336.682297	43.906739	265.228847	148.472150	12.926122	102.480882	277.495603	190.514555	-295.738710	-424.650565	-169.738920	145.307648	329.621928	346.523117	256.022075	112.430359	78.388973	-78.581760	-231.993472	205.481000	303.468544	-109.129444	-62.375754	-12.870509	-282.219532	-152.781206	271.209202	209.010658	-219.911540	-188.612674	-151.991421	-233.998186	-65.902552	274.185113	199.188913	-190.285613	-188.139808	260.718562	320.254248	180.575949	63.611961	-236.500793	-138.932657	121.089696	100.167640	165.882570	-115.897542	-289.472423	-144.884480	-62.975957	-7.575100	191.257910	
341.243519	-313.488596	-563.333149	-232.389106	408.380840	505.036655	-63.077242	-130.451502	16.053230	-2.447335	-93.939192	118.129037	441.022777	307.085678	-65.647050	309.073163	419.134882	-360.797717	-457.257974	-261.201886	88.155710	257.884346	-189.617439	-278.177093	-152.617283	-190.637998	-167.979648	-206.556524	-325.940417	-88.652695	2.034823	-27.631817	29.592833	-1.334307	66.997799	330.165653	12.461175	10.257736	-130.325217	-343.710436	346.499337	484.221902	177.141785	477.951664	-135.285833	-587.992304	-135.226305	158.805802	-97.089890	-206.682842	-244.094888	247.467111	602.377382	-60.330270	-567.016019	32.645080	739.974711	-9.074149	-818.250991	-365.573911	207.670913	-178.759560	-38.283986	486.448000	170.388877	-4.838470	350.670407	362.947386	87.429709	60.159410	159.924520	371.005788	245.098442	-256.718874	-349.727375	118.100691	197.485093	-35.937167	40.455978	-361.917096	-424.765907	-88.257013	54.499088	67.770865	-304.850656	-344.632072	108.102124	361.795970	97.186551	-248.584172	-114.033993	165.891237	232.152901	-130.169251	-50.978725	245.592320	61.529103	-419.477070	-158.557057	523.094562	287.056555	-168.861020	-138.691802	131.115235	214.572552	150.823354	106.656536	-103.752438	-26.728540	-217.893115	-360.157721	-65.638393	92.997117	294.634129	106.363516	-71.707892	-229.488836	39.990694	225.132573	-10.838934	-184.101866	21.744846	361.416097	287.168279	-77.490572	-599.229419	-625.290066	25.037570	409.428254	299.266314	54.224126	-65.324777	-1.592186	1.118596	-57.894617	130.684017	358.309975	31.885383	-325.716586	61.305230	25.856293	-159.368682	79.976142	262.298910	13.696888	-125.012578	-174.200096	32.257758	25.650823	-190.999227	-102.033057	-60.438884	131.432235	181.718843	276.064143	144.994885	-1.615891	-139.280821	-142.352301	-20.799789	-407.821803	-371.861137	-98.316140	-152.913222	-197.059288	72.149021	-7.070194	-121.544521	
271.466064	-107.797698	-296.021528	39.999048	591.289216	223.408645	-518.576746	-346.084474	-37.937780	-80.107367	-45.947908	368.815956	330.786585	24.005965	-102.571614	80.273862	109.480832	16.654745	-213.789162	-564.905658	-216.271361	-52.170213	-99.372534	-215.691149	-348.542476	-33.195163	-93.550799	-62.960992	-166.304730	-222.399799	-292.252407	-75.568390	13.079779	-286.612668	50.166069	-107.913463	-312.367349	58.511295	-22.633955	-96.501992	222.093378	-128.176299	-36.201146	615.580383	268.468237	-233.888260	88.747020	25.419988	-134.054780	172.421199	360.757982	572.707082	427.446997	-114.084801	-532.522357	167.587518	832.943395	467.176868	-296.654463	-429.250514	-77.522663	-284.225746	-104.579333	222.960309	168.623628	313.898790	448.822631	133.142440	70.968484	132.456777	-201.828975	57.711340	102.865774	-247.894409	-258.281909	-267.197580	-17.016145	348.210557	29.758553	-403.294373	-35.835076	113.573965	-98.868636	-35.736448	60.111137	145.070259	-41.909956	25.120731	-153.646286	-174.763995	-59.394612	-154.767084	129.949018	27.531674	-50.648908	74.785114	95.772813	-128.386390	-35.625488	95.771790	-295.406796	-293.954614	68.303484	157.854547	12.038241	-42.475666	122.717954	20.461133	-153.028782	-168.523747	-127.420193	-356.336744	224.834957	782.926112	146.784855	-83.539113	-180.673303	118.011330	290.963004	-138.380002	-348.612842	-289.476936	-95.690698	40.655548	46.010054	-190.025456	-537.435959	-220.642699	43.651443	-144.127298	-25.210787	-84.255565	-238.236774	-95.762493	-75.841959	-252.615415	31.890357	2.788318	-34.222314	-49.892623	-49.202975	138.280372	-65.497892	-398.605102	-245.467407	-24.806463	98.337133	168.681225	-195.458176	-465.237517	-488.289158	-79.574545	32.189734	-315.499080	-156.358133	-76.411571	-316.818218	-188.749939	128.569656	34.979686	-355.914283	-524.796728	-226.121030	-121.251028	-181.294117	-21.674948	74.654336	-364.282726	
-111.167932	68.269580	358.829769	-51.091922	-257.999716	-165.392682	-204.305916	-215.910715	-109.835272	-219.100701	33.442320	146.434382	-186.695910	-250.921025	-237.805667	-111.573702	-31.703533	-91.348536	15.835886	48.769792	231.750707	-16.308050	-44.756542	-20.541714	-205.377651	-25.747285	276.444695	182.452587	84.392323	-28.705431	103.040781	19.038712	-122.159845	-64.120549	46.680203	-242.452362	-398.046963	-37.319014	156.057360	158.962105	19.884178	-278.181248	-193.707977	288.193827	184.028583	-153.452657	50.242059	-137.662169	-189.336424	271.625620	-258.569877	84.451659	541.341605	-289.654671	-78.023033	103.395158	270.185852	610.289491	215.487477	-97.494666	-314.123454	-70.873935	-26.880352	-404.554678	-295.897401	51.794957	257.052871	-12.672679	-227.329428	-397.547580	-437.252980	-352.660557	-198.243911	-202.672254	-252.165611	-278.651350	46.253284	411.549912	154.839622	-41.667103	166.639341	200.780353	-145.249114	-153.114168	157.253462	113.357201	-84.397828	-60.244318	-42.633395	-122.438840	-354.989673	-356.543459	64.862932	227.194026	-92.153056	-74.972568	124.165004	149.325020	-108.817084	-214.512900	-46.682310	-179.730571	-72.043400	0.751436	-429.407511	-508.540152	-251.506681	89.485451	228.985405	342.563811	194.048370	-113.509547	-16.662189	-56.484150	-140.127106	-154.891876	249.675718	197.124174	-121.506135	-126.342732	-27.739362	-19.796627	-332.458718	-18.585449	608.109905	84.498492	-478.244508	-250.572960	-51.964527	-101.347305	93.776035	214.106455	86.151307	-165.627530	-350.564195	-92.472702	-117.455883	-30.677717	28.445476	-132.220517	-202.324399	-26.855297	-399.892745	-590.015491	-11.154980	-126.119509	-325.497679	-24.878084	248.517516	-63.408998	-477.274308	-344.772253	-261.552833	-376.681843	-166.955494	123.896527	-262.440268	-421.631340	-15.612851	188.960484	442.043969	-76.885321	-446.353282	-30.770911	-157.592618	-227.754303	175.002790	-2.115511	
-182.142606	-23.525807	155.094085	-21.579695	-163.071532	-207.863768	-127.738932	-81.983599	-385.387738	-328.600494	-19.779013	-97.738116	-156.097161	-50.712347	71.533889	63.674487	-42.462058	-59.203592	22.861878	478.903741	295.802941	-150.861016	-60.926060	53.385567	-29.028357	-382.617967	-458.304063	-178.538489	214.522240	405.865754	417.678804	309.942445	45.095280	-108.398012	39.303260	301.708419	141.392599	11.917569	-25.244907	-13.759173	57.782966	-123.503723	-328.567552	-294.585976	-151.018864	94.600708	97.473266	-126.299401	43.964828	-45.779955	-540.744212	-232.992401	220.598759	339.847208	-34.127432	-106.057254	576.290443	322.646866	-267.288686	-110.667637	-170.293553	100.582915	82.827571	-277.838497	-159.869684	-64.896525	-223.673720	-286.959710	-139.315308	-171.033142	-17.035255	-44.398746	-194.333176	-282.796170	-4.553647	572.720160	98.817687	-130.941998	126.261990	126.039730	-61.590273	-48.080319	-58.069682	-179.748657	85.722110	301.733961	162.088949	-71.698216	-54.219725	-207.335154	-386.284413	63.663229	96.415779	37.384011	116.013957	-139.462017	-132.682364	9.925403	-157.020307	-81.985272	246.834759	-86.862579	-70.868190	107.829796	-330.800632	-313.382884	-122.396906	68.614159	155.256538	14.246467	-31.157327	149.238240	-33.776028	-122.832498	-88.307557	-16.237419	314.060584	54.507598	-406.267099	-410.684094	96.192481	223.997752	-3.229134	221.957817	426.796603	141.466872	-174.376163	-7.042918	224.536006	90.043323	-111.548564	-71.459080	26.467807	-184.750897	-320.221187	64.429350	117.830213	-259.810528	-284.613276	-47.862012	142.559855	70.513824	-361.274537	-150.097528	326.154313	-150.740676	-478.878984	-17.385939	394.577954	220.943117	-2.243289	-107.421444	-142.304782	-110.509147	13.987344	229.115510	-8.670622	-197.987897	74.562237	34.074627	341.649163	348.483876	80.590769	-42.200341	-403.968640	-385.230049	175.885408	409.792498	
4.380305	141.230942	-60.006406	-102.214149	323.749637	3.349752	-160.604199	86.130024	-134.870393	-317.793305	-57.310844	45.103566	-135.553245	57.912750	274.066536	20.074393	-296.111346	-48.996231	195.304590	-25.732404	-228.416617	-462.511996	-204.342008	82.735664	76.658236	-35.260231	-476.878526	-343.500716	304.965674	378.477593	36.935938	89.237343	225.995195	-149.391783	-380.496597	250.526492	502.128685	93.093692	-67.023042	-164.274768	-272.357670	-19.095816	99.023838	-78.462279	-5.337638	435.044605	38.880144	-43.166511	-64.398104	-299.072222	-527.162869	-48.150840	184.256002	387.894110	21.148177	-433.648840	290.826615	78.056945	-561.283345	-370.157630	10.567309	387.112913	452.001978	-309.820391	-259.210333	454.409269	-238.328530	-408.305785	39.933140	62.836784	182.663636	278.342783	49.003758	-116.248002	25.017332	975.620601	341.934943	-602.051806	-358.380143	39.637174	178.898358	-268.228678	-30.613382	175.637064	-16.042019	130.787897	148.537217	-40.573768	-97.581812	-130.351635	-71.333168	51.943980	14.284786	83.597365	30.391139	-282.139021	-713.406517	-225.504663	332.506774	357.885918	-54.185110	-167.971748	141.185692	62.452963	-55.936397	-95.001224	55.942572	-48.604767	-244.081336	-154.209591	-184.307471	-305.403895	44.435644	422.351940	91.723754	-193.531771	-184.476262	-107.729117	-370.092194	-251.871948	154.487714	203.303677	374.378621	313.768339	-171.267486	-407.355600	-170.862729	181.850023	373.452698	102.384572	-458.658178	-406.553858	40.443875	98.863654	-189.004818	-339.440710	-33.056383	-173.105015	-387.394534	-89.166751	318.583450	112.692982	-1.178867	170.722087	190.792052	-11.895358	-329.142107	-256.818744	16.523623	391.713899	301.954220	60.283181	75.355516	-26.907402	-63.756117	125.179551	181.629831	-67.623607	-153.188959	10.052889	-65.536267	105.412552	173.327206	-269.680838	-513.705135	-343.104222	-109.157543	-46.372252	
-12.215133	397.950679	287.266653	-78.362253	205.563235	224.910208	-140.507296	134.848918	555.068117	293.117148	-91.787265	232.675947	399.779032	238.706825	-24.370943	-99.251031	-379.473163	-232.451056	276.042630	-193.000084	-197.965319	82.022853	-83.045580	45.902683	501.850176	375.359106	52.041875	94.279221	135.235957	71.949407	-94.387897	-468.491498	92.928872	-38.265167	-585.563932	111.797236	369.891379	182.206424	465.940343	-321.829380	-636.284330	514.991993	643.367812	24.648318	73.726755	-120.330888	-360.847052	237.964024	-111.488815	-610.000567	12.067373	137.279009	-230.794923	-147.565149	178.171406	31.312021	-284.632130	-352.204691	-140.972681	-2.396067	127.414983	392.885233	148.738597	-382.295319	-386.876960	-19.768332	-26.602579	72.548797	255.975195	-187.031798	-514.199684	20.036435	217.344585	-169.345980	-44.687707	213.253948	375.972196	-220.555979	-398.113548	99.367075	446.659379	125.664017	135.874703	51.952903	-477.543178	-359.310657	305.441205	122.442410	-180.095564	-1.223608	74.132320	-161.926218	-88.291224	61.560661	-61.247071	-100.003775	-354.316934	-340.483017	140.619918	281.808406	-95.206167	-133.218999	127.776425	26.218560	-48.344384	72.127325	11.260124	101.762255	-16.295135	-172.725927	-157.049273	-353.132353	-122.359807	240.315760	161.959411	-239.676802	-129.467761	49.942214	-45.490880	5.459839	41.698977	37.276816	185.363132	41.199436	-162.568419	-245.653408	-98.286008	-125.802706	-504.451396	-127.460428	176.961409	17.666610	146.107239	88.981034	-367.567795	-141.918701	183.364969	-68.268787	-551.133368	-197.478544	264.590418	-72.558698	-277.353143	-118.116923	62.122929	-21.561250	-596.466782	-701.982516	34.735206	183.718651	-76.397812	-105.193989	-134.068571	-303.845209	-194.935226	185.823952	211.213557	-127.916795	-155.010093	31.485389	-216.658013	-296.956501	-187.307659	-1.453889	99.297857	185.595732	-30.252294	-402.531604	
-106.482387	222.821059	252.943292	-61.946264	-7.733689	6.208596	-135.039047	114.122845	364.580140	524.458928	-257.111726	-145.269877	280.042818	186.807724	-87.326174	-322.020662	-101.439262	277.552907	234.072856	40.660348	155.813329	359.824542	39.707722	-5.363636	188.046244	-0.234085	21.172730	226.178821	94.204723	-79.798488	-368.907910	-365.937631	86.007854	101.476999	87.153873	119.459297	189.448176	549.136143	357.534345	10.452574	40.065128	204.445909	350.478583	138.494225	-210.959160	-481.024445	28.320118	317.881963	346.585126	-136.131940	75.119207	191.883534	-94.998140	-27.689309	321.082287	368.589185	-135.276248	-22.011087	330.815669	363.417968	115.684161	-287.463785	-459.596287	-100.134705	23.348783	-394.148446	-112.711946	635.846368	211.609032	-475.917100	-273.581872	-44.100967	-173.957577	-228.417635	-377.821533	-133.894901	337.374961	-29.992848	-72.003950	193.982542	164.359317	-2.324076	-135.864650	-113.800746	-471.313733	-281.401050	293.083812	141.898648	-13.566926	187.013620	69.673304	-86.584831	13.583840	-92.318600	-97.989125	180.731636	596.355739	61.605266	-511.753897	-376.051587	82.745418	32.137496	-16.726687	-68.804108	-85.237970	266.042827	214.513226	118.602764	54.658547	-143.802513	18.499926	105.195691	128.089157	63.564536	26.014252	74.852744	-11.771090	113.753871	-40.968711	-48.276080	-66.101928	-132.185368	-184.806949	-219.356508	49.642914	175.055892	40.894478	100.014884	-260.271804	-255.903369	494.663212	245.979247	174.302479	76.475391	-431.968087	-49.135001	260.772685	-111.132950	-172.161253	85.252182	-2.005468	-166.155731	-264.229531	-216.033937	-90.977538	15.556317	-186.068113	-272.868547	-146.184217	-441.935078	-608.785464	-75.853792	-112.362269	-314.959869	-258.167072	-40.531086	175.306070	61.784469	9.202644	-2.427504	-204.567717	-224.543584	235.538945	517.225516	298.220409	287.452190	270.836070	-46.943238	
-159.810149	-263.209852	-85.926197	172.960046	-71.482370	-461.958221	-182.641559	-135.803404	-150.437269	181.755381	-52.530654	-617.200341	-272.674935	-166.875907	-144.550337	-191.282722	79.141210	348.286639	111.780135	-44.883398	-233.712157	-376.648282	-81.007895	374.366154	-228.581118	-520.833660	-39.848442	416.880710	350.929002	-134.205340	-477.272961	-165.551226	16.717691	-7.010939	350.059955	160.382581	26.113429	233.943264	-250.590324	-113.419598	250.482227	190.096364	0.392352	63.612514	-64.259970	85.157308	415.677951	435.235258	214.981873	119.166793	176.231544	221.765013	101.771285	-321.540547	-52.587335	114.916406	-71.561833	72.898402	242.079914	251.908466	-80.151595	-314.770293	-213.167475	-218.530075	-17.594069	189.995177	98.574207	281.246873	4.784976	-555.743495	76.141669	216.058533	-185.548346	-17.698253	-359.489665	-80.830735	412.952433	-65.681647	-19.466341	396.254988	-99.972917	-480.506438	-213.192961	414.984957	194.488738	-62.960259	206.261342	195.983237	134.676338	90.222216	-68.140605	123.248138	123.331896	-40.644793	-45.587219	150.505972	613.315491	385.112738	-361.677901	-514.011797	-330.051880	-172.212970	-171.016517	-93.275755	7.644809	-22.751080	73.226347	66.841030	-86.815619	22.150214	293.556419	-58.566805	66.373321	-36.866242	-212.515649	204.285002	186.317469	-70.649619	-266.837402	-110.118482	151.493794	-162.738681	-324.437908	-192.103553	-254.786740	-206.361907	-102.677006	503.897154	585.561797	-252.597131	-274.866575	47.399752	291.764009	4.325776	-224.688056	-266.928291	-236.527878	42.620604	146.921469	-48.635002	86.232817	-99.400575	-132.787037	25.450186	-42.983189	141.513527	171.455125	4.346256	-45.801964	-257.252955	-320.137837	-136.595736	86.421448	18.250448	-305.642741	-429.574481	41.282541	-65.979879	-267.650289	-19.945200	-50.745842	-20.332280	382.539554	256.748626	-203.229072	45.103054	181.647236	219.710579	
-373.712904	-510.444818	-112.526818	245.028937	-111.681196	-490.543030	-191.791808	-249.404223	-316.349472	37.980607	418.399178	201.767090	60.778030	-339.617249	-318.946138	-35.321677	130.809642	297.463688	-61.057323	-98.750702	-386.173875	-680.762122	421.966393	458.004686	-160.122028	-259.939975	-144.239712	171.619176	276.405702	155.365683	-105.581940	-341.013031	-46.805205	-10.632583	-83.788205	107.939085	153.550549	-268.700012	-500.608033	-540.440185	3.188498	124.740002	-81.612459	244.806561	325.794813	107.232198	36.535692	27.199977	-176.258332	161.585936	240.108460	-95.628565	-9.493853	-464.195107	-189.639337	79.934484	-202.841224	-150.844766	-145.548958	-186.378012	-102.421609	186.066761	71.229974	-198.133257	-55.007332	107.737325	-69.285472	-170.388090	-187.600249	-118.413190	180.604219	52.603004	-119.466522	167.041569	150.059766	84.151564	198.873026	-79.022808	27.669901	498.460175	101.515401	-287.087837	55.153393	483.652976	471.914435	-20.057015	-387.070717	-95.203950	118.769162	-376.140695	-308.006937	383.071903	213.513861	-81.416638	-101.363898	29.038631	292.940227	187.088021	-151.792281	-145.580107	-204.645543	-184.123154	-140.211814	-59.810588	10.350417	-77.233578	-130.621584	-8.750524	-222.140270	1.992479	221.346128	-312.955907	-313.407552	-259.676259	-322.203819	69.532345	356.307552	-125.805531	-389.097799	-151.987430	125.594272	11.076788	-128.408819	-171.629204	-213.116531	-279.317454	-29.717178	274.730940	123.480024	-250.337818	-568.613355	-116.228537	36.104506	-98.609620	87.957119	-137.599076	-340.517107	-125.438676	-202.413035	-268.247146	-98.035017	-136.506971	-144.464208	60.959238	-86.931413	-246.174213	7.750650	67.976219	66.269467	160.311268	20.720136	-135.664004	133.094347	111.600604	-141.389810	-310.151899	-381.841258	-443.664755	-436.041309	-292.023325	-251.886131	-182.153915	-127.604895	-330.603754	-270.550863	-17.448920	17.775656	95.028700	
-240.918811	-227.854218	-297.130662	-215.246355	-42.048315	-147.769525	-51.839525	1.908105	-65.577894	228.959580	264.229180	205.655033	199.438938	-288.183509	-72.059549	144.790068	110.752344	277.382036	34.389919	-162.580757	-145.168926	5.740640	523.507504	41.069791	-31.093594	87.351010	-347.532040	-577.499753	-317.406058	120.944504	132.772977	-133.459417	59.947709	-49.773638	-273.906276	290.718598	281.864728	-376.743131	-231.897323	-51.549782	178.730716	338.229089	318.102758	650.099040	431.322290	-310.400690	-125.224270	81.785856	65.121342	57.261127	-109.796538	133.526279	111.356808	17.848340	150.737070	328.529749	-192.473274	-650.295473	114.096775	149.650823	-112.513298	-143.986592	-209.537451	-41.090973	194.188053	-388.357483	-385.112746	203.849367	-109.080904	-105.467466	335.513013	153.632931	-285.066594	-437.308377	-55.178001	198.208409	28.415515	-257.262384	-105.458775	80.982888	-10.707278	-20.291621	-217.666503	-115.216867	409.249806	167.068982	-533.707104	-480.135128	-13.446344	-139.938790	-68.590081	72.686533	75.371462	42.977971	-190.488746	-207.343732	-121.657719	50.196906	41.888000	119.712685	191.579821	-151.365306	-5.118301	-131.536568	-187.496475	214.113944	124.825627	-307.137497	-306.912027	-78.874074	-245.770713	-252.587998	-305.666848	-69.934238	-155.422540	-182.761792	150.935166	48.816994	-290.075077	-410.793661	-264.448512	158.516296	131.847641	88.126174	22.185886	-63.379192	40.990126	-11.396629	-50.301459	-56.797466	-366.404329	-205.966384	-10.831240	148.795577	99.052829	-120.790096	94.639173	-87.312992	-415.900150	49.487771	120.410334	-94.539502	-420.867789	-351.881020	-195.754818	-241.786249	118.844479	154.277483	-71.231829	-42.879272	-137.957858	32.192108	79.046261	-87.849618	-22.664580	-179.562110	-260.546208	-193.211626	-114.219545	-187.215160	-227.041931	-78.083942	-189.962953	-239.464915	-19.144049	-121.006123	-110.970906	135.612087	
5.215884	372.258860	-211.480759	-313.881627	139.500655	164.888726	120.891754	176.097214	72.133552	98.832899	-43.215734	-203.491899	-75.164470	3.292194	162.754618	66.791702	-262.645686	61.293283	388.556084	34.783947	-288.539843	265.092875	142.251940	-85.852443	-76.853439	2.138630	-184.504844	-455.213771	-338.896450	-277.216821	-161.120330	153.177737	35.719463	80.097522	267.385715	310.525912	-148.000523	-282.208789	278.671037	239.306799	185.680530	638.856569	429.507773	152.292378	157.439579	211.577038	308.334932	462.661014	370.337310	-42.859309	-244.643861	161.051886	68.329031	18.433557	7.855854	98.892829	-174.222138	-343.265498	61.676394	76.749913	-94.995474	-269.614644	-425.961038	-225.771883	115.289607	-59.548172	-11.599991	372.116830	182.672869	-220.826529	137.944373	403.142853	-253.462704	-734.105065	-144.231801	298.094423	-77.944109	-343.112937	-478.517631	-239.754090	150.487608	-220.450079	-352.367754	184.420183	471.174784	35.640642	-353.612961	-327.457636	-64.850496	164.054250	348.448675	-160.246913	-218.021352	202.387128	39.826369	-305.477325	-285.768074	-36.549303	28.703022	47.880076	71.678282	-113.559554	-68.532887	49.766664	94.638514	166.436085	139.737510	-90.312510	45.031738	-2.114383	-474.595982	-424.586255	160.735179	517.177287	211.406653	-278.393060	-77.625445	257.848270	33.148063	-281.397263	-54.282535	103.890759	238.472712	451.947164	30.210721	-163.205805	-199.273730	-260.683362	0.100146	-139.222838	-266.287743	-138.477807	134.337150	109.604584	-204.239580	0.709555	20.544342	-350.069086	-321.280095	142.041083	668.330265	321.313583	-482.451933	-722.448134	-376.520363	-170.840180	146.308497	384.930312	38.580303	-177.178310	-9.335192	-70.766055	-116.231338	34.234077	-70.703547	-218.850793	-102.277354	10.040001	148.596998	120.607656	42.957891	122.701512	112.557043	279.931069	139.489369	-183.892987	-105.377507	184.411026	
75.773605	261.664095	31.272461	153.625487	213.858533	6.930582	148.357949	360.091814	-215.538050	-340.609420	-116.640365	137.294452	203.354175	115.169815	218.179613	-251.786690	-178.416103	395.675353	278.031709	200.370209	-187.109443	-120.665936	14.060275	-244.275694	1.010831	-87.478269	90.101666	586.879750	116.180273	-296.720402	-219.599926	-35.798898	178.063917	271.932588	80.728676	-441.207711	-351.328985	46.180719	251.081328	114.642085	-83.491732	-28.810682	-132.651271	-403.159153	-90.621606	376.978751	455.989639	469.728863	126.214073	-47.885714	41.026333	-117.548377	-76.817525	116.364680	-115.241352	-182.867990	-92.627571	245.183310	50.146106	-25.748025	37.630358	418.250052	113.600149	-343.526176	-194.434554	125.732533	120.322124	223.177735	178.949932	-61.365935	-62.099594	-91.660089	-123.363566	-154.891754	47.836180	226.589198	-107.181071	-284.194125	-269.872495	211.762637	488.927749	-341.580945	-317.003920	279.636592	-17.910790	-308.405781	-106.109436	-40.424553	-65.915627	98.146557	252.158496	119.959245	-376.395579	-187.226306	355.362671	39.749657	-255.208032	-82.117931	-89.458969	108.290546	9.235444	-123.537964	-22.089660	138.652516	230.394984	4.530064	-289.315222	-138.094733	139.113685	224.747294	251.450492	-83.748625	-116.538139	445.811564	365.167671	-359.538333	-157.031588	329.003401	188.266767	211.434650	265.955903	36.172476	17.039717	-110.041710	-126.473309	-30.332850	-200.204506	-12.488299	149.539180	-398.967972	-254.579232	90.716159	-23.119868	-293.337046	-6.991530	365.465809	-319.216271	-658.045950	-337.399208	-25.751625	320.150151	216.008395	-158.396814	-313.940331	-179.223388	-135.231878	23.126371	268.960373	-103.983820	-276.230595	57.149967	-161.411421	-267.443817	-163.146138	-128.354226	12.453864	-157.515514	-75.116776	131.581981	-26.023450	-86.126748	-11.224023	87.387312	314.674047	-39.337105	-382.994084	-75.637312	297.007635	
92.955865	-332.852440	-635.387287	-3.381488	507.258175	-165.722377	-237.597450	117.769500	-16.548994	-264.813043	-324.490320	235.512971	326.558893	-396.584780	-107.730322	291.503279	273.783716	13.630224	-34.681921	161.267154	104.403464	-218.851319	-333.966203	-241.012186	400.888241	222.930978	-35.488572	380.812404	260.084059	111.711345	104.974846	75.729614	360.723393	-42.995092	-642.777269	-411.290316	-75.526595	-20.309289	-48.369545	-125.077520	-406.091640	-191.008416	54.432525	-56.788879	358.067770	234.572416	72.564605	38.170955	-74.928493	203.190180	341.948747	107.670065	21.482917	-189.349889	-136.611720	-4.487230	-180.683354	-407.804403	1.043595	319.941125	406.730432	333.579222	-89.379227	-166.204745	-117.361123	-166.004688	-178.844093	-305.684652	-262.078373	-390.224592	-376.083547	29.097195	169.337596	101.827015	5.880664	139.183012	-207.040829	-300.056678	373.162884	549.985663	241.545299	-303.186059	-298.858085	-2.699872	-244.983907	-325.475519	244.944892	132.550395	-110.874444	147.994450	171.963459	-206.826922	-419.718449	-259.582793	129.105852	162.374190	-54.653587	136.775701	92.324278	-36.241024	-167.239029	-324.610083	-145.471430	-87.773808	-99.341478	-206.986385	-624.183425	-538.523255	-56.464022	441.719837	339.428272	-67.265649	-13.600731	-3.369610	-85.021726	-165.301789	16.495972	65.253007	-80.440306	104.842007	-40.345561	73.783021	-248.232101	-771.302528	-166.515476	173.013873	75.104813	338.644044	26.081581	-340.838940	157.401179	281.176073	-97.637538	-269.199968	74.004870	187.824003	-200.616762	-124.654620	59.141244	-124.123439	-326.499860	-153.806646	90.640526	195.800337	125.213278	65.298826	2.585391	-259.015521	-422.867680	-393.020206	-173.651684	-124.399306	-448.403338	-469.413335	15.787894	190.156094	109.724947	132.896257	-147.383639	-329.385056	-131.053941	70.477856	65.338161	-173.788516	-128.794662	-157.417055	203.164170	387.283358	
